District,State,Latitude,Longitude
North Sikkim,Sikkim,27.6433,88.8138
North Sikkim,Sikkim,27.6435,88.8132
North Sikkim,Sikkim,27.6428,88.8107
North Sikkim,Sikkim,27.6419,88.8099
North Sikkim,Sikkim,27.6363,88.8071
North Sikkim,Sikkim,27.6322,88.8064
North Sikkim,Sikkim,27.6191,88.8082
North Sikkim,Sikkim,27.6143,88.8085
North Sikkim,Sikkim,27.6136,88.808
North Sikkim,Sikkim,27.6033,88.8055
North Sikkim,Sikkim,27.5998,88.802
North Sikkim,Sikkim,27.5996,88.801
North Sikkim,Sikkim,27.5992,88.801
North Sikkim,Sikkim,27.5992,88.8005
North Sikkim,Sikkim,27.5987,88.8005
North Sikkim,Sikkim,27.5965,88.7979
North Sikkim,Sikkim,27.5965,88.7974
North Sikkim,Sikkim,27.596,88.7974
North Sikkim,Sikkim,27.594,88.7946
North Sikkim,Sikkim,27.594,88.7941
North Sikkim,Sikkim,27.592,88.7928
North Sikkim,Sikkim,27.5906,88.7918
North Sikkim,Sikkim,27.5881,88.7885
North Sikkim,Sikkim,27.5856,88.7873
North Sikkim,Sikkim,27.5763,88.7856
North Sikkim,Sikkim,27.5754,88.7848
North Sikkim,Sikkim,27.5745,88.7837
North Sikkim,Sikkim,27.5734,88.7823
North Sikkim,Sikkim,27.568,88.7685
North Sikkim,Sikkim,27.5679,88.7682
North Sikkim,Sikkim,27.5674,88.7682
North Sikkim,Sikkim,27.5668,88.7673
North Sikkim,Sikkim,27.565,88.7671
North Sikkim,Sikkim,27.56,88.7679
North Sikkim,Sikkim,27.5597,88.7684
North Sikkim,Sikkim,27.5595,88.7689
North Sikkim,Sikkim,27.5445,88.7731
North Sikkim,Sikkim,27.5376,88.7751
North Sikkim,Sikkim,27.5373,88.7755
North Sikkim,Sikkim,27.5367,88.7764
North Sikkim,Sikkim,27.534,88.7791
North Sikkim,Sikkim,27.5327,88.7799
North Sikkim,Sikkim,27.5322,88.7799
North Sikkim,Sikkim,27.5295,88.7842
North Sikkim,Sikkim,27.5291,88.786
North Sikkim,Sikkim,27.5293,88.787
North Sikkim,Sikkim,27.5291,88.7881
North Sikkim,Sikkim,27.5286,88.7886
North Sikkim,Sikkim,27.5261,88.7889
North Sikkim,Sikkim,27.525,88.7888
North Sikkim,Sikkim,27.5245,88.7877
North Sikkim,Sikkim,27.5208,88.787
North Sikkim,Sikkim,27.5192,88.7867
North Sikkim,Sikkim,27.5151,88.7862
North Sikkim,Sikkim,27.5136,88.7861
North Sikkim,Sikkim,27.5115,88.786
North Sikkim,Sikkim,27.5065,88.7852
North Sikkim,Sikkim,27.4965,88.7832
North Sikkim,Sikkim,27.4945,88.7833
North Sikkim,Sikkim,27.4937,88.7843
North Sikkim,Sikkim,27.493,88.785
North Sikkim,Sikkim,27.4924,88.7856
North Sikkim,Sikkim,27.4877,88.7854
North Sikkim,Sikkim,27.4873,88.7852
North Sikkim,Sikkim,27.4862,88.7847
North Sikkim,Sikkim,27.4843,88.7839
North Sikkim,Sikkim,27.4827,88.7832
North Sikkim,Sikkim,27.4796,88.7826
North Sikkim,Sikkim,27.4781,88.7823
North Sikkim,Sikkim,27.4732,88.7814
North Sikkim,Sikkim,27.4725,88.7814
North Sikkim,Sikkim,27.4678,88.7815
North Sikkim,Sikkim,27.4633,88.7822
North Sikkim,Sikkim,27.4556,88.7834
North Sikkim,Sikkim,27.454,88.7843
North Sikkim,Sikkim,27.4524,88.7873
North Sikkim,Sikkim,27.4513,88.7874
North Sikkim,Sikkim,27.4502,88.7876
North Sikkim,Sikkim,27.448,88.7924
North Sikkim,Sikkim,27.447,88.7947
North Sikkim,Sikkim,27.445,88.7946
North Sikkim,Sikkim,27.4366,88.794
North Sikkim,Sikkim,27.4328,88.7949
North Sikkim,Sikkim,27.4326,88.795
North Sikkim,Sikkim,27.4308,88.7965
North Sikkim,Sikkim,27.4287,88.8003
North Sikkim,Sikkim,27.4271,88.8032
North Sikkim,Sikkim,27.4253,88.8041
North Sikkim,Sikkim,27.4251,88.8041
North Sikkim,Sikkim,27.4142,88.806
North Sikkim,Sikkim,27.4164,88.7925
North Sikkim,Sikkim,27.4218,88.7824
North Sikkim,Sikkim,27.4229,88.7774
North Sikkim,Sikkim,27.4164,88.7683
North Sikkim,Sikkim,27.4137,88.7625
North Sikkim,Sikkim,27.4147,88.7489
North Sikkim,Sikkim,27.4193,88.7266
North Sikkim,Sikkim,27.4167,88.7139
North Sikkim,Sikkim,27.4121,88.7074
North Sikkim,Sikkim,27.4018,88.6955
North Sikkim,Sikkim,27.3984,88.69
North Sikkim,Sikkim,27.3981,88.682
