District,State,Latitude,Longitude
Bhiwani,Haryana,28.6524,76.4433
Bhiwani,Haryana,28.6462,76.4359
Bhiwani,Haryana,28.6395,76.4411
Bhiwani,Haryana,28.6318,76.4493
Bhiwani,Haryana,28.6219,76.4555
Bhiwani,Haryana,28.6161,76.4555
Bhiwani,Haryana,28.6087,76.4471
Bhiwani,Haryana,28.6038,76.44
Bhiwani,Haryana,28.604,76.4354
Bhiwani,Haryana,28.6074,76.429
Bhiwani,Haryana,28.5938,76.4235
Bhiwani,Haryana,28.5625,76.4169
Bhiwani,Haryana,28.5568,76.4113
Bhiwani,Haryana,28.5556,76.4036
Bhiwani,Haryana,28.5589,76.3989
Bhiwani,Haryana,28.5989,76.3966
Bhiwani,Haryana,28.6028,76.3909
Bhiwani,Haryana,28.6057,76.3755
Bhiwani,Haryana,28.6126,76.3555
Bhiwani,Haryana,28.6219,76.352
Bhiwani,Haryana,28.616,76.3441
Bhiwani,Haryana,28.6064,76.3404
Bhiwani,Haryana,28.5882,76.3391
Bhiwani,Haryana,28.5867,76.3383
Bhiwani,Haryana,28.587,76.3303
Bhiwani,Haryana,28.584,76.3285
Bhiwani,Haryana,28.5802,76.3298
Bhiwani,Haryana,28.5742,76.3358
Bhiwani,Haryana,28.5693,76.3386
Bhiwani,Haryana,28.55,76.3352
Bhiwani,Haryana,28.5309,76.3291
Bhiwani,Haryana,28.5082,76.323
Bhiwani,Haryana,28.501,76.32
Bhiwani,Haryana,28.4984,76.3179
Bhiwani,Haryana,28.4993,76.3134
Bhiwani,Haryana,28.503,76.3052
Bhiwani,Haryana,28.5037,76.2925
Bhiwani,Haryana,28.4989,76.2831
Bhiwani,Haryana,28.4892,76.2784
Bhiwani,Haryana,28.4838,76.2791
Bhiwani,Haryana,28.4752,76.2846
Bhiwani,Haryana,28.4632,76.2868
Bhiwani,Haryana,28.4503,76.2856
Bhiwani,Haryana,28.4393,76.2819
Bhiwani,Haryana,28.444,76.2641
Bhiwani,Haryana,28.4415,76.247
Bhiwani,Haryana,28.4439,76.2412
Bhiwani,Haryana,28.4474,76.2386
Bhiwani,Haryana,28.4597,76.2365
Bhiwani,Haryana,28.4652,76.2343
Bhiwani,Haryana,28.4719,76.2223
Bhiwani,Haryana,28.4716,76.2116
Bhiwani,Haryana,28.4643,76.2075
Bhiwani,Haryana,28.4538,76.2063
Bhiwani,Haryana,28.4491,76.2031
Bhiwani,Haryana,28.4484,76.1967
Bhiwani,Haryana,28.4455,76.1951
Bhiwani,Haryana,28.4466,76.1887
Bhiwani,Haryana,28.4451,76.1822
Bhiwani,Haryana,28.4362,76.1779
Bhiwani,Haryana,28.4349,76.166
Bhiwani,Haryana,28.4372,76.1634
Bhiwani,Haryana,28.4457,76.1633
Bhiwani,Haryana,28.4516,76.1624
Bhiwani,Haryana,28.4559,76.1547
Bhiwani,Haryana,28.4669,76.1549
Bhiwani,Haryana,28.4669,76.1464
Bhiwani,Haryana,28.4575,76.142
Bhiwani,Haryana,28.4535,76.1367
Bhiwani,Haryana,28.4545,76.1274
Bhiwani,Haryana,28.4533,76.1187
Bhiwani,Haryana,28.4551,76.1084
Bhiwani,Haryana,28.449,76.1045
Bhiwani,Haryana,28.4332,76.0994
Bhiwani,Haryana,28.4298,76.0895
Bhiwani,Haryana,28.4183,76.084
Bhiwani,Haryana,28.413,76.0777
Bhiwani,Haryana,28.3986,76.0703
Bhiwani,Haryana,28.4009,76.0592
Bhiwani,Haryana,28.4003,76.0479
Bhiwani,Haryana,28.3967,76.0283
Bhiwani,Haryana,28.3944,76.0195
Bhiwani,Haryana,28.3946,76.0133
Bhiwani,Haryana,28.3989,76.013
Bhiwani,Haryana,28.4079,76.0149
Bhiwani,Haryana,28.4163,76.0057
Bhiwani,Haryana,28.4364,76.0082
Bhiwani,Haryana,28.4443,75.9914
Bhiwani,Haryana,28.4425,75.9639
Bhiwani,Haryana,28.4336,75.8977
Bhiwani,Haryana,28.431,75.8936
Bhiwani,Haryana,28.4214,75.8916
Bhiwani,Haryana,28.4111,75.8932
Bhiwani,Haryana,28.4036,75.8958
Bhiwani,Haryana,28.3989,75.889
Bhiwani,Haryana,28.3937,75.8892
Bhiwani,Haryana,28.392,75.8835
Bhiwani,Haryana,28.3867,75.8832
Bhiwani,Haryana,28.3909,75.8721
Bhiwani,Haryana,28.3973,75.8412
Bhiwani,Haryana,28.3977,75.8351
Bhiwani,Haryana,28.4091,75.8282
Bhiwani,Haryana,28.4059,75.8181
Bhiwani,Haryana,28.4115,75.8167
Bhiwani,Haryana,28.4142,75.8026
Bhiwani,Haryana,28.4099,75.7941
Bhiwani,Haryana,28.4044,75.7876
Bhiwani,Haryana,28.4072,75.7826
Bhiwani,Haryana,28.4076,75.7703
Bhiwani,Haryana,28.4208,75.7654
Bhiwani,Haryana,28.4305,75.7768
Bhiwani,Haryana,28.4392,75.7851
Bhiwani,Haryana,28.4507,75.7852
Bhiwani,Haryana,28.4576,75.7782
Bhiwani,Haryana,28.4694,75.7471
Bhiwani,Haryana,28.4726,75.735
Bhiwani,Haryana,28.4872,75.7365
