District,State,Latitude,Longitude
Araria,Bihar,26.1393,87.0929
Araria,Bihar,26.1442,87.0951
Araria,Bihar,26.1558,87.0954
Araria,Bihar,26.16,87.0915
Araria,Bihar,26.1629,87.0908
Araria,Bihar,26.1654,87.0941
Araria,Bihar,26.1721,87.0995
Araria,Bihar,26.18,87.1041
Araria,Bihar,26.1853,87.1048
Araria,Bihar,26.1898,87.103
Araria,Bihar,26.1892,87.0986
Araria,Bihar,26.1898,87.0889
Araria,Bihar,26.1879,87.0805
Araria,Bihar,26.1878,87.0767
Araria,Bihar,26.1889,87.0751
Araria,Bihar,26.1915,87.0768
Araria,Bihar,26.1937,87.0807
Araria,Bihar,26.1968,87.0801
Araria,Bihar,26.1997,87.0812
Araria,Bihar,26.2034,87.088
Araria,Bihar,26.207,87.0858
Araria,Bihar,26.2086,87.0863
Araria,Bihar,26.211,87.0851
Araria,Bihar,26.2148,87.0809
Araria,Bihar,26.2179,87.0786
Araria,Bihar,26.2213,87.0738
Araria,Bihar,26.2227,87.0694
Araria,Bihar,26.2261,87.0679
Araria,Bihar,26.2321,87.0728
Araria,Bihar,26.2357,87.0706
Araria,Bihar,26.2392,87.0669
Araria,Bihar,26.2404,87.0634
Araria,Bihar,26.2442,87.0621
Araria,Bihar,26.246,87.0593
Araria,Bihar,26.2528,87.0573
Araria,Bihar,26.2614,87.0564
Araria,Bihar,26.2668,87.0568
Araria,Bihar,26.272,87.0541
Araria,Bihar,26.2798,87.0578
Araria,Bihar,26.2871,87.0589
Araria,Bihar,26.2922,87.0589
Araria,Bihar,26.2942,87.0625
Araria,Bihar,26.2964,87.0618
Araria,Bihar,26.2987,87.0491
Araria,Bihar,26.3019,87.0408
Araria,Bihar,26.3056,87.0394
Araria,Bihar,26.3134,87.0381
Araria,Bihar,26.3202,87.0315
Araria,Bihar,26.3224,87.0362
Araria,Bihar,26.3242,87.0381
Araria,Bihar,26.3316,87.0394
Araria,Bihar,26.3363,87.0388
Araria,Bihar,26.3356,87.044
Araria,Bihar,26.3378,87.0477
Araria,Bihar,26.3379,87.0516
Araria,Bihar,26.3374,87.0565
Araria,Bihar,26.3348,87.06
Araria,Bihar,26.3386,87.0626
Araria,Bihar,26.3469,87.0619
Araria,Bihar,26.3549,87.059
Araria,Bihar,26.3589,87.0593
Araria,Bihar,26.3601,87.0553
Araria,Bihar,26.3647,87.0546
Araria,Bihar,26.3672,87.0584
Araria,Bihar,26.3693,87.0656
Araria,Bihar,26.3737,87.0651
Araria,Bihar,26.3771,87.0679
Araria,Bihar,26.3849,87.0656
Araria,Bihar,26.3963,87.0559
Araria,Bihar,26.3981,87.0519
Araria,Bihar,26.4038,87.05
Araria,Bihar,26.411,87.0489
Araria,Bihar,26.41,87.0528
Araria,Bihar,26.4075,87.0536
Araria,Bihar,26.4026,87.0574
Araria,Bihar,26.4019,87.0603
Araria,Bihar,26.4035,87.0652
Araria,Bihar,26.4077,87.0683
Araria,Bihar,26.4111,87.0665
