District,State,Latitude,Longitude
Kavaratti,Lakshadweep,10.806,73.6671
Kavaratti,Lakshadweep,10.806,73.6663
Kavaratti,Lakshadweep,10.8062,73.6663
Kavaratti,Lakshadweep,10.8062,73.6651
Kavaratti,Lakshadweep,10.8065,73.6651
Kavaratti,Lakshadweep,10.8065,73.6646
Kavaratti,Lakshadweep,10.8068,73.6646
Kavaratti,Lakshadweep,10.8068,73.6643
Kavaratti,Lakshadweep,10.8071,73.6643
Kavaratti,Lakshadweep,10.8071,73.6642
Kavaratti,Lakshadweep,10.8071,73.6637
Kavaratti,Lakshadweep,10.8074,73.6637
Kavaratti,Lakshadweep,10.8074,73.6632
Kavaratti,Lakshadweep,10.8076,73.6632
Kavaratti,Lakshadweep,10.8076,73.6629
Kavaratti,Lakshadweep,10.8079,73.6629
Kavaratti,Lakshadweep,10.8079,73.6626
Kavaratti,Lakshadweep,10.8082,73.6626
Kavaratti,Lakshadweep,10.8082,73.6624
Kavaratti,Lakshadweep,10.8085,73.6624
Kavaratti,Lakshadweep,10.8085,73.6621
Kavaratti,Lakshadweep,10.809,73.6621
Kavaratti,Lakshadweep,10.809,73.6618
Kavaratti,Lakshadweep,10.8096,73.6618
Kavaratti,Lakshadweep,10.8096,73.6615
Kavaratti,Lakshadweep,10.8104,73.6615
Kavaratti,Lakshadweep,10.8104,73.6612
Kavaratti,Lakshadweep,10.8112,73.6612
Kavaratti,Lakshadweep,10.8112,73.661
Kavaratti,Lakshadweep,10.8118,73.661
Kavaratti,Lakshadweep,10.8118,73.6607
Kavaratti,Lakshadweep,10.8126,73.6607
Kavaratti,Lakshadweep,10.8126,73.6604
Kavaratti,Lakshadweep,10.8135,73.6604
Kavaratti,Lakshadweep,10.8135,73.6601
Kavaratti,Lakshadweep,10.8162,73.6601
Kavaratti,Lakshadweep,10.8162,73.6604
Kavaratti,Lakshadweep,10.8165,73.6604
Kavaratti,Lakshadweep,10.8165,73.6607
Kavaratti,Lakshadweep,10.8168,73.6607
Kavaratti,Lakshadweep,10.8168,73.661
Kavaratti,Lakshadweep,10.8171,73.661
Kavaratti,Lakshadweep,10.8171,73.6612
Kavaratti,Lakshadweep,10.8174,73.6612
Kavaratti,Lakshadweep,10.8174,73.6615
Kavaratti,Lakshadweep,10.8176,73.6615
Kavaratti,Lakshadweep,10.8176,73.6621
Kavaratti,Lakshadweep,10.8179,73.6621
Kavaratti,Lakshadweep,10.8179,73.6626
Kavaratti,Lakshadweep,10.8182,73.6626
Kavaratti,Lakshadweep,10.8182,73.6635
Kavaratti,Lakshadweep,10.8185,73.6635
Kavaratti,Lakshadweep,10.8185,73.6643
Kavaratti,Lakshadweep,10.8188,73.6643
Kavaratti,Lakshadweep,10.8188,73.6676
Kavaratti,Lakshadweep,10.819,73.6676
Kavaratti,Lakshadweep,10.819,73.6679
Kavaratti,Lakshadweep,10.8188,73.6679
Kavaratti,Lakshadweep,10.8188,73.6687
Kavaratti,Lakshadweep,10.8185,73.6687
Kavaratti,Lakshadweep,10.8185,73.6704
Kavaratti,Lakshadweep,10.8182,73.6704
Kavaratti,Lakshadweep,10.8182,73.6718
Kavaratti,Lakshadweep,10.8185,73.6718
Kavaratti,Lakshadweep,10.8185,73.6721
Kavaratti,Lakshadweep,10.8182,73.6721
Kavaratti,Lakshadweep,10.8182,73.6746
Kavaratti,Lakshadweep,10.8185,73.6746
Kavaratti,Lakshadweep,10.8185,73.6749
Kavaratti,Lakshadweep,10.8182,73.6749
Kavaratti,Lakshadweep,10.8182,73.6751
Kavaratti,Lakshadweep,10.8185,73.6751
Kavaratti,Lakshadweep,10.8185,73.6754
Kavaratti,Lakshadweep,10.8188,73.6754
Kavaratti,Lakshadweep,10.8188,73.6757
Kavaratti,Lakshadweep,10.8193,73.6757
Kavaratti,Lakshadweep,10.8193,73.676
Kavaratti,Lakshadweep,10.8207,73.676
Kavaratti,Lakshadweep,10.8207,73.6762
Kavaratti,Lakshadweep,10.8213,73.6762
Kavaratti,Lakshadweep,10.8213,73.6768
Kavaratti,Lakshadweep,10.8215,73.6768
Kavaratti,Lakshadweep,10.8215,73.6785
Kavaratti,Lakshadweep,10.8199,72.1726
Kavaratti,Lakshadweep,10.8201,72.1726
Kavaratti,Lakshadweep,10.8201,72.1729
Kavaratti,Lakshadweep,10.821,72.1729
Kavaratti,Lakshadweep,10.821,72.1732
Kavaratti,Lakshadweep,10.8213,72.1732
Kavaratti,Lakshadweep,10.8213,72.1735
Kavaratti,Lakshadweep,10.8215,72.1735
Kavaratti,Lakshadweep,10.8215,72.1738
Kavaratti,Lakshadweep,10.8218,72.1738
Kavaratti,Lakshadweep,10.8218,72.174
Kavaratti,Lakshadweep,10.8224,72.174
Kavaratti,Lakshadweep,10.8224,72.1743
Kavaratti,Lakshadweep,10.8229,72.1743
Kavaratti,Lakshadweep,10.8229,72.1746
Kavaratti,Lakshadweep,10.8235,72.1746
Kavaratti,Lakshadweep,10.8235,72.1751
Kavaratti,Lakshadweep,10.824,72.1751
Kavaratti,Lakshadweep,10.824,72.1754
Kavaratti,Lakshadweep,10.8246,72.1754
Kavaratti,Lakshadweep,10.8246,72.1757
Kavaratti,Lakshadweep,10.8251,72.1757
Kavaratti,Lakshadweep,10.8251,72.176
Kavaratti,Lakshadweep,10.8257,72.176
Kavaratti,Lakshadweep,10.8257,72.1762
Kavaratti,Lakshadweep,10.8263,72.1762
Kavaratti,Lakshadweep,10.8263,72.1765
Kavaratti,Lakshadweep,10.8265,72.1765
Kavaratti,Lakshadweep,10.8265,72.1768
Kavaratti,Lakshadweep,10.8271,72.1768
Kavaratti,Lakshadweep,10.8271,72.1771
Kavaratti,Lakshadweep,10.8274,72.1771
Kavaratti,Lakshadweep,10.8274,72.1774
Kavaratti,Lakshadweep,10.8279,72.1774
Kavaratti,Lakshadweep,10.8279,72.1776
Kavaratti,Lakshadweep,10.8282,72.1776
Kavaratti,Lakshadweep,10.8282,72.1779
Kavaratti,Lakshadweep,10.8288,72.1779
Kavaratti,Lakshadweep,10.8288,72.1782
Kavaratti,Lakshadweep,10.8293,72.1782
Kavaratti,Lakshadweep,10.8293,72.1785
Kavaratti,Lakshadweep,10.8299,72.1785
Kavaratti,Lakshadweep,10.8299,72.1787
Kavaratti,Lakshadweep,10.8301,72.1787
Kavaratti,Lakshadweep,10.8301,72.179
Kavaratti,Lakshadweep,10.8307,72.179
